id,user_id,amount,datetime
10,10,41.14,2024-07-01T03:01:52.726Z
51,5,0.17,2024-07-01T11:34:21.979Z
23,4,-82.32,2024-07-01T04:28:40.437Z
35,4,13.95,2024-07-01T06:45:03.369Z
48,9,15.18,2024-07-01T07:46:03.117Z
39,9,-91.98,2024-07-01T11:31:25.451Z
64,4,-43.33,2024-07-01T03:23:16.692Z
54,3,-35.52,2024-07-01T12:36:28.299Z
3,9,22.10,2024-07-01T12:17:50.270Z
80,8,-23.31,2024-07-01T14:52:50.323Z
17,1,98.97,2024-07-01T10:08:27.742Z
32,7,14.14,2024-07-01T14:57:39.953Z
80,8,86.55,2024-07-01T13:15:02.760Z
4,3,79.64,2024-07-01T04:14:00.082Z
74,7,3.49,2024-07-01T07:50:17.690Z
57,7,-70.4,2024-07-01T13:13:09.300Z
76,7,65.72,2024-07-01T08:37:05.409Z
89,4,-26.86,2024-07-01T07:55:55.583Z
54,9,-89.59,2024-07-01T17:31:25.454Z
82,8,-98.87,2024-07-01T08:48:38.432Z
26,10,95.22,2024-07-01T12:05:53.030Z
98,2,-20.37,2024-07-01T12:11:12.702Z
48,3,13.86,2024-07-01T04:20:53.236Z
90,4,-53.32,2024-07-01T11:45:16.967Z
13,9,-33.67,2024-07-01T12:51:33.880Z
33,3,41.76,2024-07-01T15:39:23.037Z
64,4,-52.32,2024-07-01T12:57:23.465Z
85,8,-13.93,2024-07-01T11:15:39.787Z
68,4,40.55,2024-07-01T08:56:25.476Z
34,1,4.49,2024-07-01T15:12:38.308Z
2,9,62.56,2024-07-01T16:03:46.345Z
24,7,-61.15,2024-07-01T12:43:54.993Z
73,8,-15.36,2024-07-01T09:48:51.956Z
19,4,-50.93,2024-07-01T17:59:35.048Z
68,6,-73.51,2024-07-01T06:23:09.399Z
9,4,18.29,2024-07-01T12:17:34.256Z
76,2,-78.71,2024-07-01T03:46:12.689Z
42,6,97.61,2024-07-01T11:33:14.855Z
82,5,96.67,2024-07-01T04:04:38.016Z
51,4,83.96,2024-07-01T16:19:40.751Z
15,10,-75.38,2024-07-01T08:28:14.990Z
35,5,51.96,2024-07-01T11:19:21.352Z
28,4,21.31,2024-07-01T05:16:41.027Z
42,1,-5.77,2024-07-01T14:37:44.959Z
87,2,-7.39,2024-07-01T03:19:50.564Z
77,4,45.18,2024-07-01T10:36:05.803Z
14,9,52.12,2024-07-01T10:22:28.079Z
36,7,-43.93,2024-07-01T05:26:42.892Z
94,6,67.94,2024-07-01T16:38:06.202Z
33,1,-57.28,2024-07-01T03:59:00.066Z
30,5,-41.26,2024-07-01T12:44:48.427Z
1,6,56.08,2024-07-01T16:19:52.285Z
18,2,-5.88,2024-07-01T11:57:53.756Z
80,10,-86.26,2024-07-01T15:56:14.035Z
67,5,-78.11,2024-07-01T08:36:50.797Z
42,8,27.99,2024-07-01T15:01:27.563Z
93,8,-90.15,2024-07-01T12:06:36.801Z
71,9,-57.3,2024-07-01T05:06:37.479Z
91,4,-36.68,2024-07-01T03:32:56.482Z
2,8,-49.29,2024-07-01T12:04:34.928Z
32,1,-64.74,2024-07-01T17:40:40.484Z
16,2,-6.11,2024-07-01T14:16:00.325Z
93,7,97.11,2024-07-01T03:35:21.824Z
35,7,74.65,2024-07-01T07:45:49.213Z
16,6,98.19,2024-07-01T14:23:35.474Z
15,9,-7.32,2024-07-01T17:03:45.921Z
76,9,79.74,2024-07-01T11:12:24.797Z
91,6,-93.54,2024-07-01T15:16:45.913Z
23,1,-76.67,2024-07-01T04:22:11.914Z
6,2,-84,2024-07-01T05:38:45.495Z
29,3,-41.44,2024-07-01T07:41:04.015Z
7,6,32.48,2024-07-01T10:12:26.930Z
22,6,-68.21,2024-07-01T05:30:03.147Z
48,8,79.86,2024-07-01T04:12:59.434Z
46,2,-46.98,2024-07-01T04:54:18.042Z
2,8,25.94,2024-07-01T09:15:38.287Z
70,4,-56.26,2024-07-01T17:23:00.167Z
5,1,27.05,2024-07-01T07:18:12.563Z
73,8,-60.22,2024-07-01T12:14:06.447Z
88,6,52.55,2024-07-01T15:16:07.782Z
61,8,61.00,2024-07-01T07:07:22.142Z
31,1,99.17,2024-07-01T17:10:31.535Z
43,8,26.76,2024-07-01T05:27:59.755Z
15,3,-70.19,2024-07-01T06:47:14.600Z
43,6,-60.52,2024-07-01T11:00:18.541Z
72,8,57.17,2024-07-01T14:47:38.300Z
73,6,79.31,2024-07-01T06:12:57.491Z
19,1,-66.79,2024-07-01T16:27:20.848Z
97,2,61.84,2024-07-01T12:39:20.857Z
27,6,30.37,2024-07-01T05:19:27.520Z
48,3,55.57,2024-07-01T10:30:57.666Z
35,8,-92.28,2024-07-01T12:04:31.565Z
54,5,-85.61,2024-07-01T15:58:48.897Z
46,7,-81.39,2024-07-01T03:02:13.460Z
96,3,51.73,2024-07-01T14:16:45.406Z
43,6,-43.71,2024-07-01T06:42:40.603Z
99,9,22.11,2024-07-01T04:47:56.035Z
10,7,32.59,2024-07-01T06:46:08.779Z
91,4,-91.56,2024-07-01T12:03:14.747Z
96,1,93.87,2024-07-01T17:41:23.482Z
60,3,-5.78,2024-07-01T03:08:13.089Z
26,10,33.05,2024-07-01T13:03:02.061Z
32,7,-21.53,2024-07-01T05:20:54.118Z
1,3,10.94,2024-07-01T17:56:28.489Z
54,7,-20.09,2024-07-01T07:11:30.186Z
56,3,-85.48,2024-07-01T06:58:06.837Z
30,7,77.42,2024-07-01T08:28:48.281Z
86,6,-45.4,2024-07-01T16:53:34.868Z
3,6,97.26,2024-07-01T12:26:47.411Z
67,5,41.56,2024-07-01T03:05:58.713Z
31,6,-17.42,2024-07-01T11:46:58.977Z
58,9,-8.13,2024-07-01T16:08:11.225Z
9,5,-64.99,2024-07-01T07:20:10.124Z
34,2,34.72,2024-07-01T11:18:46.944Z
98,4,-94.46,2024-07-01T06:18:34.546Z
31,1,-88.13,2024-07-01T06:43:53.055Z
100,10,18.13,2024-07-01T05:57:54.027Z
18,4,84.16,2024-07-01T10:16:49.329Z
33,3,89.36,2024-07-01T16:03:24.708Z
70,5,-47.62,2024-07-01T17:43:13.009Z
72,10,-34.76,2024-07-01T05:59:07.368Z
6,7,32.38,2024-07-01T12:51:34.115Z
56,7,-28.61,2024-07-01T06:10:10.747Z
96,2,-11.27,2024-07-01T08:28:58.637Z
21,2,-92.25,2024-07-01T14:56:50.313Z
90,3,-53.49,2024-07-01T17:39:12.383Z
44,1,-48.46,2024-07-01T11:05:02.522Z
23,2,-81.94,2024-07-01T07:29:17.296Z
57,2,-97.63,2024-07-01T17:02:04.261Z
76,6,-79.34,2024-07-01T09:42:05.348Z
3,5,4.59,2024-07-01T16:48:27.810Z
88,6,75.19,2024-07-01T05:56:13.607Z
93,4,-42.41,2024-07-01T08:28:40.857Z
73,6,-28.83,2024-07-01T08:28:11.253Z
86,8,77.42,2024-07-01T07:17:20.246Z
72,6,-9.56,2024-07-01T16:09:49.106Z
25,2,-2.61,2024-07-01T14:17:43.617Z
76,2,14.68,2024-07-01T12:37:15.933Z
64,7,-34.81,2024-07-01T13:48:09.696Z
9,2,2.66,2024-07-01T07:03:09.835Z
58,4,95.47,2024-07-01T12:51:51.570Z
23,8,54.14,2024-07-01T14:44:48.877Z
6,9,22.17,2024-07-01T06:21:41.219Z
5,4,-75.84,2024-07-01T07:26:28.019Z
90,4,0.12,2024-07-01T09:16:18.876Z
64,7,-23.55,2024-07-01T15:12:07.934Z
34,1,2.66,2024-07-01T16:02:40.177Z
1,5,-62.49,2024-07-01T16:56:30.054Z
9,6,-94.93,2024-07-01T07:32:45.339Z
4,4,-53.96,2024-07-01T14:03:42.239Z
70,9,92.00,2024-07-01T04:18:41.714Z
23,7,-69.49,2024-07-01T11:15:58.338Z
93,9,-23.09,2024-07-01T08:48:47.943Z
30,8,93.51,2024-07-01T10:39:27.474Z
51,10,-39.86,2024-07-01T14:02:31.240Z
10,9,-72.2,2024-07-01T11:32:52.418Z
3,5,-2.17,2024-07-01T16:10:46.622Z
9,3,-24.72,2024-07-01T11:11:43.603Z
12,1,26.38,2024-07-01T09:17:34.243Z
85,8,38.44,2024-07-01T04:17:10.731Z
71,2,-55.76,2024-07-01T04:57:37.265Z
58,8,-24.83,2024-07-01T07:00:27.851Z
33,2,1.30,2024-07-01T09:54:35.744Z
42,6,52.53,2024-07-01T04:06:38.238Z
97,4,21.76,2024-07-01T11:27:05.693Z
4,6,-7.13,2024-07-01T13:12:43.831Z
92,3,12.76,2024-07-01T05:45:39.851Z
14,10,-94.28,2024-07-01T12:47:39.140Z
28,6,-78.29,2024-07-01T15:19:50.671Z
30,8,-40.34,2024-07-01T04:14:37.915Z
48,10,89.77,2024-07-01T09:17:08.543Z
2,1,-50,2024-07-01T16:25:55.884Z
79,1,15.33,2024-07-01T05:46:15.075Z
92,8,-54.45,2024-07-01T14:39:17.801Z
47,8,-92.05,2024-07-01T13:01:23.538Z
1,4,-50.07,2024-07-01T13:58:05.762Z
38,4,-81.64,2024-07-01T04:07:04.821Z
35,8,-55.66,2024-07-01T05:45:04.348Z
99,4,-47.15,2024-07-01T08:52:43.767Z
9,3,-54.56,2024-07-01T15:21:15.411Z
65,4,-87.9,2024-07-01T09:26:56.498Z
49,6,97.61,2024-07-01T14:25:20.189Z
76,10,92.15,2024-07-01T08:45:06.397Z
66,4,21.73,2024-07-01T16:10:55.457Z
81,5,-50.54,2024-07-01T13:58:52.690Z
23,1,-71.59,2024-07-01T13:04:53.098Z
38,8,40.22,2024-07-01T06:23:56.654Z
6,7,-47.68,2024-07-01T16:41:44.511Z
47,6,-65.25,2024-07-01T12:23:27.662Z
73,5,-6.12,2024-07-01T14:44:13.053Z
27,6,-82.84,2024-07-01T10:28:23.589Z
56,1,98.31,2024-07-01T05:53:58.729Z
95,2,-12.13,2024-07-01T07:27:44.568Z
32,2,-26.66,2024-07-01T04:55:47.867Z
41,5,41.21,2024-07-01T04:47:18.173Z
8,8,92.05,2024-07-01T11:19:28.472Z
27,3,-77.34,2024-07-01T12:42:33.625Z
73,5,47.02,2024-07-01T12:37:44.669Z
50,3,83.61,2024-07-01T07:45:04.341Z
24,10,48.54,2024-07-01T07:35:31.919Z
86,9,-17.38,2024-07-01T17:48:44.058Z
45,4,23.99,2024-07-01T16:51:43.350Z
90,4,97.77,2024-07-01T12:04:12.827Z
23,2,91.54,2024-07-01T13:24:44.504Z
54,7,-54.47,2024-07-01T14:40:52.488Z
93,9,-0.37,2024-07-01T10:40:38.241Z
35,6,-70.34,2024-07-01T11:22:11.816Z
62,3,-42.72,2024-07-01T04:49:41.966Z
79,1,-99.55,2024-07-01T03:34:46.516Z
98,2,29.83,2024-07-01T16:42:09.670Z
84,9,-29.02,2024-07-01T15:35:05.606Z
40,8,84.96,2024-07-01T13:33:33.348Z
31,7,-36.19,2024-07-01T16:09:56.442Z
49,5,-65.12,2024-07-01T14:03:55.676Z
94,5,-78.39,2024-07-01T05:57:01.413Z
24,10,-89.95,2024-07-01T11:13:07.065Z
91,9,96.07,2024-07-01T10:03:11.105Z
91,8,-27.34,2024-07-01T08:53:45.911Z
73,1,99.39,2024-07-01T13:34:24.975Z
8,9,-89.94,2024-07-01T08:08:40.151Z
63,2,-52.18,2024-07-01T16:24:05.153Z
99,7,55.75,2024-07-01T09:48:49.265Z
16,1,-52.41,2024-07-01T17:49:37.471Z
4,7,86.26,2024-07-01T14:20:47.942Z
23,3,13.90,2024-07-01T03:08:33.261Z
26,6,-62.43,2024-07-01T13:52:15.329Z
30,1,26.02,2024-07-01T03:57:07.402Z
16,10,80.27,2024-07-01T12:04:50.357Z
64,2,30.28,2024-07-01T17:48:07.226Z
87,7,9.24,2024-07-01T13:22:47.137Z
93,3,80.45,2024-07-01T12:13:41.112Z
21,4,78.28,2024-07-01T12:06:26.995Z
38,2,30.76,2024-07-01T11:29:44.919Z
13,3,-83.87,2024-07-01T07:07:42.554Z
9,9,-11.44,2024-07-01T04:40:06.922Z
45,9,84.90,2024-07-01T15:53:37.567Z
19,6,-48.55,2024-07-01T03:06:01.196Z
19,3,21.30,2024-07-01T04:50:55.521Z
64,1,-35.33,2024-07-01T17:24:08.771Z
27,9,22.34,2024-07-01T06:22:00.177Z
89,8,-86.36,2024-07-01T16:19:51.318Z
13,7,-48.01,2024-07-01T16:36:34.266Z
18,3,16.98,2024-07-01T08:18:34.694Z
49,3,-39.03,2024-07-01T15:12:02.803Z
84,1,-46.93,2024-07-01T16:46:45.559Z
17,7,-54.56,2024-07-01T14:49:55.147Z
73,9,-47.13,2024-07-01T11:15:15.892Z
22,8,-5.14,2024-07-01T08:32:15.728Z
85,3,-17.56,2024-07-01T07:36:06.388Z
26,8,46.04,2024-07-01T07:59:05.087Z
6,10,19.81,2024-07-01T08:43:16.464Z
91,1,-24.02,2024-07-01T09:30:29.909Z
9,1,-22.83,2024-07-01T13:53:42.255Z
86,8,19.60,2024-07-01T13:49:42.379Z
92,9,-19.26,2024-07-01T14:49:22.936Z
63,6,-82.85,2024-07-01T06:45:00.392Z
91,5,72.95,2024-07-01T17:43:14.251Z
56,4,87.43,2024-07-01T09:31:58.808Z
43,8,-28.45,2024-07-01T10:25:05.628Z
62,6,39.43,2024-07-01T17:39:58.681Z
83,2,90.94,2024-07-01T16:08:01.273Z
61,8,81.59,2024-07-01T14:15:51.288Z
20,9,99.37,2024-07-01T12:47:30.557Z
41,9,-38.05,2024-07-01T03:28:22.569Z
41,2,-5.63,2024-07-01T04:22:27.238Z
1,2,-58.05,2024-07-01T14:21:17.919Z
85,1,-43.34,2024-07-01T09:44:55.675Z
35,3,-10.44,2024-07-01T13:27:58.467Z
34,1,70.80,2024-07-01T06:28:28.941Z
19,3,-85.69,2024-07-01T15:24:35.668Z
58,9,-81.37,2024-07-01T09:03:06.804Z
27,3,-83.89,2024-07-01T05:03:53.624Z
65,4,-14.1,2024-07-01T14:49:15.752Z
93,4,85.63,2024-07-01T11:55:19.350Z
19,9,23.79,2024-07-01T03:44:26.840Z
70,5,33.87,2024-07-01T09:58:51.722Z
21,4,-43.95,2024-07-01T17:50:29.971Z
99,7,-65.12,2024-07-01T16:42:22.971Z
79,6,87.72,2024-07-01T09:30:49.575Z
42,1,-36.58,2024-07-01T16:56:26.441Z
39,9,-22.99,2024-07-01T17:24:09.813Z
2,7,-85.51,2024-07-01T03:48:58.668Z
7,3,42.71,2024-07-01T15:17:19.689Z
23,5,39.15,2024-07-01T10:35:05.686Z
53,3,-35.74,2024-07-01T04:56:12.833Z
13,6,-15.22,2024-07-01T08:33:36.832Z
20,5,-93.63,2024-07-01T15:49:39.926Z
11,4,99.47,2024-07-01T13:57:21.741Z
39,8,9.58,2024-07-01T09:39:47.401Z
4,7,16.34,2024-07-01T12:45:08.158Z
51,2,58.71,2024-07-01T03:12:00.146Z
2,7,42.63,2024-07-01T04:47:15.191Z
90,3,96.44,2024-07-01T05:33:05.493Z
21,9,91.36,2024-07-01T07:03:00.763Z
37,6,-71.05,2024-07-01T11:07:43.952Z
39,1,40.95,2024-07-01T16:33:04.060Z
96,3,-55.68,2024-07-01T13:52:20.247Z
29,7,-4.62,2024-07-01T13:25:20.945Z
22,4,76.98,2024-07-01T13:17:35.756Z
18,2,-10.09,2024-07-01T10:33:00.729Z
76,2,-66.51,2024-07-01T17:54:53.518Z
56,8,-76.22,2024-07-01T16:39:37.733Z
35,6,8.86,2024-07-01T05:39:31.457Z
92,4,-46.97,2024-07-01T10:36:42.875Z
98,1,19.57,2024-07-01T08:28:32.441Z
23,1,77.09,2024-07-01T13:27:10.318Z
92,4,3.10,2024-07-01T05:28:42.841Z
43,8,2.99,2024-07-01T08:51:09.143Z
31,7,25.14,2024-07-01T12:33:43.153Z
16,9,-5.59,2024-07-01T03:21:37.720Z
88,4,42.72,2024-07-01T05:47:25.855Z
9,9,25.31,2024-07-01T09:52:40.896Z
98,10,6.72,2024-07-01T09:39:26.585Z
56,9,-83.92,2024-07-01T03:40:14.981Z
76,8,94.93,2024-07-01T07:23:47.464Z
72,7,-45.06,2024-07-01T16:22:45.155Z
52,10,-85.41,2024-07-01T08:11:14.555Z
100,8,63.14,2024-07-01T16:51:42.155Z
33,2,53.24,2024-07-01T11:47:10.494Z
56,8,-69.37,2024-07-01T06:40:12.963Z
49,6,-56.17,2024-07-01T08:43:15.535Z
22,9,-29.49,2024-07-01T11:38:04.553Z
22,4,-47.13,2024-07-01T17:29:04.673Z
95,2,41.46,2024-07-01T14:40:01.498Z
51,1,-73.38,2024-07-01T13:35:13.061Z
42,2,-75.24,2024-07-01T16:06:14.509Z
41,2,27.65,2024-07-01T16:08:35.921Z
29,7,48.87,2024-07-01T15:21:50.429Z
49,2,20.33,2024-07-01T03:20:34.786Z
41,6,-82.23,2024-07-01T16:48:38.807Z
88,5,66.45,2024-07-01T09:31:37.541Z
97,1,-81.37,2024-07-01T10:23:29.745Z
18,4,-92.64,2024-07-01T17:29:14.942Z
37,7,5.92,2024-07-01T03:04:56.549Z
29,4,-57.65,2024-07-01T10:42:26.867Z
30,6,-21.18,2024-07-01T07:51:10.680Z
40,7,-35.18,2024-07-01T06:39:34.657Z
88,9,64.07,2024-07-01T10:32:36.833Z
89,9,-90.69,2024-07-01T05:43:39.474Z
39,3,53.03,2024-07-01T09:56:56.305Z
1,7,-87.05,2024-07-01T10:00:24.438Z
83,10,-98.33,2024-07-01T03:20:57.296Z
48,1,-13.55,2024-07-01T12:41:06.102Z
78,4,-46.52,2024-07-01T06:24:37.309Z
48,7,-51.53,2024-07-01T03:21:11.807Z
24,5,-28.6,2024-07-01T17:27:07.837Z
58,3,-19.95,2024-07-01T09:30:34.858Z
41,2,54.54,2024-07-01T13:09:27.549Z
6,2,-97.41,2024-07-01T15:07:55.514Z
51,9,66.15,2024-07-01T10:35:21.936Z
81,9,61.00,2024-07-01T15:04:39.546Z
96,6,-10.29,2024-07-01T07:26:42.105Z
43,3,85.59,2024-07-01T09:18:34.139Z
87,9,-81.85,2024-07-01T10:07:56.362Z
30,1,51.07,2024-07-01T08:23:48.752Z
55,9,-46.44,2024-07-01T14:57:25.045Z
71,2,25.91,2024-07-01T09:39:50.287Z
35,2,92.38,2024-07-01T05:59:11.539Z
17,6,-48.86,2024-07-01T16:59:36.090Z
43,10,-6.15,2024-07-01T06:16:31.121Z
19,9,90.08,2024-07-01T16:22:02.733Z
63,2,-15.02,2024-07-01T10:36:53.515Z
36,5,13.84,2024-07-01T15:12:31.453Z
52,7,-42.74,2024-07-01T13:19:30.791Z
78,9,-36.68,2024-07-01T12:53:27.373Z
92,8,39.58,2024-07-01T09:23:47.845Z
27,4,-60.61,2024-07-01T11:12:22.687Z
81,4,57.68,2024-07-01T16:17:30.369Z
55,8,89.38,2024-07-01T12:28:46.267Z
8,5,32.45,2024-07-01T12:02:16.153Z
44,1,7.55,2024-07-01T08:37:52.396Z
83,2,41.63,2024-07-01T05:51:42.665Z
92,8,44.01,2024-07-01T03:55:42.698Z
95,3,0.91,2024-07-01T10:54:06.555Z
63,1,-24.07,2024-07-01T10:28:31.969Z
79,2,14.60,2024-07-01T03:55:38.752Z
27,10,-42.86,2024-07-01T15:09:33.537Z
64,4,-18.7,2024-07-01T05:28:24.583Z
74,2,7.40,2024-07-01T07:03:17.324Z
73,6,-34.38,2024-07-01T05:50:38.597Z
74,6,64.89,2024-07-01T14:09:57.159Z
8,4,-75.74,2024-07-01T13:31:22.718Z
39,6,20.02,2024-07-01T04:04:48.717Z
80,1,-95.33,2024-07-01T12:11:09.093Z
41,8,-91.34,2024-07-01T17:18:02.440Z
62,4,46.00,2024-07-01T14:04:40.877Z
26,10,-33.82,2024-07-01T06:23:56.665Z
37,4,-98.78,2024-07-01T14:50:50.346Z
10,7,8.14,2024-07-01T13:23:41.082Z
94,7,31.98,2024-07-01T14:31:40.387Z
91,6,94.29,2024-07-01T16:34:22.183Z
66,9,-40.49,2024-07-01T06:02:57.379Z
35,7,3.54,2024-07-01T15:17:26.669Z
55,1,19.19,2024-07-01T04:46:10.130Z
51,9,-82.31,2024-07-01T10:01:02.798Z
64,10,57.56,2024-07-01T07:51:37.119Z
42,8,84.20,2024-07-01T10:34:21.643Z
91,6,99.50,2024-07-01T11:53:09.366Z
93,7,19.57,2024-07-01T13:03:02.519Z
32,4,-9.71,2024-07-01T11:46:56.931Z
87,2,-62.3,2024-07-01T13:05:25.337Z
79,6,-84.17,2024-07-01T05:00:17.994Z
49,3,68.13,2024-07-01T08:59:37.175Z
20,9,43.31,2024-07-01T05:07:36.663Z
86,4,-14.44,2024-07-01T16:23:33.130Z
92,10,46.33,2024-07-01T17:56:10.069Z
68,2,93.34,2024-07-01T11:03:18.173Z
52,5,57.88,2024-07-01T12:53:07.799Z
98,1,-12.11,2024-07-01T15:31:57.807Z
14,5,59.85,2024-07-01T03:11:35.620Z
52,8,-81.95,2024-07-01T15:23:03.635Z
81,3,-60.53,2024-07-01T08:16:33.795Z
31,9,-0.99,2024-07-01T09:09:34.932Z
68,8,-3.77,2024-07-01T07:14:13.494Z
5,1,26.50,2024-07-01T04:53:01.273Z
86,10,-87.84,2024-07-01T07:09:55.496Z
91,3,-31.97,2024-07-01T14:00:50.987Z
54,9,-2.74,2024-07-01T07:18:58.691Z
81,3,17.69,2024-07-01T06:57:42.546Z
10,2,78.71,2024-07-01T14:00:22.982Z
41,2,4.12,2024-07-01T09:12:05.028Z
51,3,-44.38,2024-07-01T17:22:07.924Z
26,8,-53.4,2024-07-01T17:12:48.126Z
1,9,-86.25,2024-07-01T05:00:10.254Z
97,8,-34.95,2024-07-01T13:08:26.749Z
75,8,-28.09,2024-07-01T14:25:44.485Z
66,9,68.89,2024-07-01T10:17:33.560Z
53,2,92.14,2024-07-01T14:15:20.348Z
87,5,-9.18,2024-07-01T06:23:20.080Z
4,8,56.50,2024-07-01T11:06:56.937Z
6,5,0.37,2024-07-01T08:15:21.614Z
80,2,71.86,2024-07-01T12:49:21.631Z
68,8,50.31,2024-07-01T06:00:11.149Z
40,1,-49.89,2024-07-01T06:26:20.250Z
90,2,-15.04,2024-07-01T15:47:30.441Z
90,4,19.73,2024-07-01T04:02:56.347Z
65,5,-58.34,2024-07-01T17:14:10.118Z
39,9,41.70,2024-07-01T17:10:04.813Z
30,10,-32.36,2024-07-01T04:07:10.142Z
69,4,-30.73,2024-07-01T07:59:20.919Z
53,10,81.61,2024-07-01T05:25:14.965Z
18,9,42.43,2024-07-01T17:58:07.074Z
80,6,1.65,2024-07-01T05:46:20.484Z
58,1,29.63,2024-07-01T09:56:34.448Z
36,6,-9.92,2024-07-01T06:38:51.451Z
68,6,56.88,2024-07-01T08:39:49.888Z
10,5,-84.07,2024-07-01T11:42:03.843Z
28,5,-97.92,2024-07-01T11:14:50.978Z
30,1,94.93,2024-07-01T10:53:36.116Z
18,9,-25.66,2024-07-01T04:46:51.505Z
54,8,-71.76,2024-07-01T12:58:05.374Z
87,7,-10.35,2024-07-01T14:30:41.496Z
59,4,-6.33,2024-07-01T03:36:41.853Z
30,5,30.67,2024-07-01T05:43:28.177Z
99,9,-72.18,2024-07-01T09:41:25.807Z
19,8,-92.08,2024-07-01T12:38:49.839Z
100,10,61.17,2024-07-01T07:20:46.817Z
49,6,15.93,2024-07-01T13:44:35.165Z
11,6,-73.31,2024-07-01T09:10:14.336Z
60,4,-34.72,2024-07-01T08:56:26.202Z
31,9,-49.59,2024-07-01T08:15:38.739Z
65,5,93.99,2024-07-01T14:10:20.989Z
70,5,71.51,2024-07-01T03:28:55.708Z
63,3,-53.67,2024-07-01T16:09:32.906Z
