id,user_id,amount,datetime
6,5,-86.41,2024-07-01T12:00:54.838Z
23,10,47.46,2024-07-01T14:12:08.181Z
56,4,13.52,2024-07-01T16:05:38.330Z
1,1,26.88,2024-07-01T11:47:51.496Z
84,9,-59.44,2024-07-01T06:53:22.085Z
65,3,10.22,2024-07-01T14:22:16.787Z
51,9,-7.65,2024-07-01T08:17:31.564Z
10,5,97.89,2024-07-01T17:23:56.957Z
12,9,-96.82,2024-07-01T15:20:43.573Z
6,5,-20.25,2024-07-01T10:47:05.555Z
12,1,-58.89,2024-07-01T05:36:37.671Z
72,7,-81.81,2024-07-01T04:39:05.384Z
38,2,22.25,2024-07-01T15:04:42.978Z
39,5,-82.05,2024-07-01T04:33:00.929Z
61,1,60.96,2024-07-01T08:38:56.632Z
40,9,-41.89,2024-07-01T17:18:33.727Z
30,1,99.19,2024-07-01T16:09:07.147Z
14,9,9.80,2024-07-01T16:11:52.467Z
92,2,-78.4,2024-07-01T14:01:15.837Z
25,10,-78.04,2024-07-01T07:43:46.015Z
96,2,-67.51,2024-07-01T17:52:11.041Z
93,2,67.76,2024-07-01T15:53:21.778Z
15,4,-57.12,2024-07-01T17:27:49.124Z
36,6,-42.5,2024-07-01T08:07:29.954Z
44,1,97.79,2024-07-01T04:40:28.603Z
51,6,90.89,2024-07-01T13:26:55.389Z
24,1,-75.51,2024-07-01T07:10:49.879Z
37,5,26.69,2024-07-01T05:33:06.963Z
49,8,90.84,2024-07-01T15:47:23.703Z
24,3,-48.75,2024-07-01T10:28:58.393Z
98,4,-45.66,2024-07-01T12:01:34.243Z
68,4,53.54,2024-07-01T07:43:28.258Z
25,2,64.31,2024-07-01T08:18:48.936Z
40,3,-20.2,2024-07-01T17:57:17.202Z
37,4,78.19,2024-07-01T10:51:23.650Z
97,6,61.92,2024-07-01T04:24:43.021Z
60,6,4.90,2024-07-01T12:54:20.256Z
48,5,-49.41,2024-07-01T16:37:56.727Z
18,2,-63.78,2024-07-01T06:43:24.149Z
92,7,54.55,2024-07-01T06:19:55.467Z
58,1,37.80,2024-07-01T06:39:54.866Z
95,10,-77.74,2024-07-01T16:19:22.317Z
1,7,-88.52,2024-07-01T11:11:04.447Z
56,5,-73.36,2024-07-01T17:00:16.145Z
73,7,-44.93,2024-07-01T17:14:07.521Z
62,5,-98.22,2024-07-01T16:16:53.397Z
51,7,-55.32,2024-07-01T17:22:17.359Z
45,2,27.29,2024-07-01T06:50:34.447Z
16,2,-20.22,2024-07-01T10:38:42.143Z
23,9,25.36,2024-07-01T08:55:32.717Z
86,1,66.15,2024-07-01T05:07:19.435Z
89,5,63.43,2024-07-01T05:33:28.441Z
66,4,-77.2,2024-07-01T10:49:09.109Z
53,4,5.03,2024-07-01T03:17:43.934Z
37,5,-55.57,2024-07-01T05:58:10.859Z
76,5,-51.23,2024-07-01T07:48:36.098Z
18,10,-20.03,2024-07-01T15:23:56.934Z
48,7,64.03,2024-07-01T07:06:43.455Z
50,10,68.28,2024-07-01T04:13:23.423Z
16,8,21.95,2024-07-01T05:00:49.220Z
99,2,-21.66,2024-07-01T17:11:31.333Z
75,7,-3.13,2024-07-01T10:30:11.982Z
34,1,32.00,2024-07-01T05:09:19.159Z
12,8,91.04,2024-07-01T11:39:20.524Z
5,8,33.37,2024-07-01T08:54:39.004Z
98,6,11.81,2024-07-01T11:02:08.684Z
6,8,-48.71,2024-07-01T14:40:39.701Z
37,5,13.98,2024-07-01T06:01:26.721Z
85,6,-69.97,2024-07-01T09:18:57.382Z
14,10,96.55,2024-07-01T10:37:42.960Z
8,1,78.96,2024-07-01T16:17:31.000Z
72,1,-25.84,2024-07-01T13:25:34.059Z
99,10,-75.42,2024-07-01T10:23:23.173Z
4,8,-16.39,2024-07-01T08:45:54.129Z
74,1,83.84,2024-07-01T05:48:09.305Z
16,10,-11.44,2024-07-01T07:28:50.858Z
84,2,7.61,2024-07-01T15:56:11.538Z
14,6,-92.67,2024-07-01T05:37:21.881Z
73,4,52.31,2024-07-01T08:09:34.568Z
18,4,24.41,2024-07-01T03:10:23.228Z
33,5,-35.33,2024-07-01T09:45:39.732Z
42,4,67.38,2024-07-01T14:52:42.287Z
18,1,10.77,2024-07-01T06:04:55.689Z
89,4,55.84,2024-07-01T12:00:38.736Z
76,3,-13.06,2024-07-01T15:28:33.524Z
25,1,14.50,2024-07-01T16:40:34.739Z
22,1,-92.21,2024-07-01T05:34:22.243Z
4,1,3.89,2024-07-01T12:17:41.000Z
25,4,-6.67,2024-07-01T16:44:24.370Z
79,10,54.56,2024-07-01T03:43:52.547Z
72,2,4.14,2024-07-01T12:51:45.353Z
32,10,0.38,2024-07-01T15:05:06.431Z
31,8,50.96,2024-07-01T14:19:00.757Z
46,7,-40.24,2024-07-01T08:12:28.665Z
79,10,-48.74,2024-07-01T13:46:00.946Z
37,8,10.98,2024-07-01T10:28:10.959Z
57,6,3.70,2024-07-01T16:26:07.757Z
95,9,51.04,2024-07-01T15:03:24.905Z
27,6,46.81,2024-07-01T12:11:46.235Z
47,4,-42.19,2024-07-01T15:02:32.955Z
51,6,83.80,2024-07-01T13:11:04.334Z
17,2,84.74,2024-07-01T15:10:15.734Z
5,1,74.19,2024-07-01T15:06:54.709Z
35,4,-79.54,2024-07-01T13:26:27.105Z
96,10,-16.55,2024-07-01T13:21:10.028Z
63,1,-35.39,2024-07-01T15:00:18.505Z
62,5,-51.94,2024-07-01T06:04:24.209Z
37,3,-84.71,2024-07-01T07:44:45.217Z
12,4,58.26,2024-07-01T17:48:44.704Z
3,5,32.15,2024-07-01T09:28:26.367Z
27,6,-61.76,2024-07-01T06:26:55.767Z
82,1,79.03,2024-07-01T15:49:16.293Z
5,4,18.74,2024-07-01T16:22:31.020Z
72,5,-45.22,2024-07-01T06:05:50.717Z
45,6,52.87,2024-07-01T10:08:19.090Z
21,3,-52.3,2024-07-01T12:52:23.642Z
84,8,98.07,2024-07-01T10:08:59.110Z
100,5,-78.07,2024-07-01T06:21:16.224Z
100,2,75.75,2024-07-01T12:54:33.860Z
67,9,-71.51,2024-07-01T12:16:45.615Z
77,5,-10.76,2024-07-01T10:46:09.535Z
30,3,-27.34,2024-07-01T15:12:39.098Z
1,5,-88.17,2024-07-01T10:32:00.060Z
23,3,63.14,2024-07-01T05:18:56.373Z
70,5,30.74,2024-07-01T08:59:35.277Z
21,1,36.00,2024-07-01T13:45:19.364Z
59,3,-31.09,2024-07-01T11:47:25.228Z
58,9,5.01,2024-07-01T16:49:22.819Z
85,2,-53.59,2024-07-01T09:47:47.386Z
17,2,-40.3,2024-07-01T03:21:08.752Z
93,2,72.05,2024-07-01T14:39:28.162Z
15,3,62.77,2024-07-01T13:42:42.812Z
63,2,-41.52,2024-07-01T04:42:44.795Z
73,6,-17.61,2024-07-01T13:50:52.026Z
18,10,-69.29,2024-07-01T14:09:24.711Z
84,1,-19.62,2024-07-01T12:12:37.299Z
43,3,35.73,2024-07-01T10:33:42.349Z
77,6,-63.84,2024-07-01T05:20:13.605Z
51,6,46.29,2024-07-01T04:05:12.521Z
43,2,45.82,2024-07-01T13:42:33.424Z
9,6,27.79,2024-07-01T15:49:36.167Z
70,10,-87.64,2024-07-01T11:36:55.233Z
56,5,60.67,2024-07-01T07:12:03.963Z
42,10,-69.71,2024-07-01T16:23:25.699Z
70,4,-53.14,2024-07-01T04:17:58.291Z
74,4,-7.17,2024-07-01T15:14:45.603Z
69,6,-79.88,2024-07-01T03:38:27.342Z
40,5,-92.27,2024-07-01T06:44:43.883Z
83,10,-25.94,2024-07-01T08:10:41.424Z
96,6,-41.01,2024-07-01T14:47:09.035Z
86,2,49.14,2024-07-01T14:55:08.823Z
10,4,60.34,2024-07-01T13:39:14.982Z
97,5,-29.45,2024-07-01T04:29:53.543Z
88,2,-90.33,2024-07-01T17:15:20.940Z
53,4,3.26,2024-07-01T13:40:13.424Z
88,9,13.70,2024-07-01T16:53:35.618Z
81,10,-45.26,2024-07-01T15:02:52.254Z
17,7,80.35,2024-07-01T09:52:27.334Z
72,8,43.18,2024-07-01T16:35:18.181Z
20,7,-89.94,2024-07-01T03:20:14.927Z
78,10,-89.87,2024-07-01T09:50:32.445Z
59,2,-12.08,2024-07-01T09:36:57.268Z
11,4,-76.59,2024-07-01T12:40:58.295Z
52,4,98.11,2024-07-01T04:59:44.464Z
41,2,17.91,2024-07-01T12:13:13.403Z
32,4,90.11,2024-07-01T07:35:35.308Z
36,1,97.87,2024-07-01T05:51:52.067Z
89,3,75.94,2024-07-01T09:56:30.453Z
27,6,41.99,2024-07-01T10:06:00.718Z
33,4,32.12,2024-07-01T06:29:22.710Z
93,10,77.75,2024-07-01T07:25:18.712Z
42,3,-89.98,2024-07-01T12:47:56.682Z
44,4,-79.73,2024-07-01T05:31:19.119Z
69,3,51.60,2024-07-01T14:37:05.113Z
10,7,60.93,2024-07-01T09:32:20.193Z
12,8,70.85,2024-07-01T14:42:14.612Z
31,5,24.39,2024-07-01T16:54:44.098Z
89,10,88.24,2024-07-01T12:59:55.170Z
89,3,-50.27,2024-07-01T12:02:05.219Z
30,9,52.78,2024-07-01T06:07:53.659Z
92,1,-90.23,2024-07-01T11:12:11.274Z
54,8,10.74,2024-07-01T07:22:18.683Z
94,2,-22.59,2024-07-01T08:00:08.446Z
8,2,8.68,2024-07-01T05:35:36.723Z
90,4,43.51,2024-07-01T14:50:41.842Z
90,7,5.11,2024-07-01T12:06:17.412Z
97,4,-93.16,2024-07-01T04:36:03.448Z
40,6,47.83,2024-07-01T12:22:38.670Z
24,1,-28.03,2024-07-01T16:13:42.489Z
36,7,-87.14,2024-07-01T06:01:15.817Z
73,10,-11.49,2024-07-01T07:24:03.928Z
82,6,54.68,2024-07-01T04:04:18.419Z
13,1,-71.1,2024-07-01T10:19:42.914Z
12,2,-65.35,2024-07-01T03:18:17.297Z
3,10,3.45,2024-07-01T15:48:44.069Z
40,9,-0.2,2024-07-01T10:31:49.230Z
79,7,-7.02,2024-07-01T16:16:59.064Z
60,5,70.93,2024-07-01T16:12:31.730Z
49,8,-34.15,2024-07-01T12:26:55.643Z
87,2,-69.95,2024-07-01T17:57:28.361Z
10,3,47.22,2024-07-01T06:09:41.465Z
69,4,12.19,2024-07-01T12:00:06.695Z
53,1,99.28,2024-07-01T05:29:19.262Z
26,9,-63.34,2024-07-01T11:20:38.519Z
87,4,-43.22,2024-07-01T13:37:54.762Z
6,6,-7.52,2024-07-01T17:52:31.509Z
41,9,61.29,2024-07-01T03:15:00.845Z
43,2,-41.15,2024-07-01T10:36:15.398Z
15,2,25.28,2024-07-01T03:30:00.011Z
14,7,-11.97,2024-07-01T06:33:21.821Z
3,7,-70.62,2024-07-01T04:34:00.829Z
92,8,53.25,2024-07-01T06:17:45.677Z
77,4,79.15,2024-07-01T12:56:00.120Z
79,5,92.84,2024-07-01T14:21:44.811Z
23,7,-93.6,2024-07-01T17:34:09.245Z
37,1,-62.66,2024-07-01T04:35:57.973Z
96,6,-46.47,2024-07-01T05:22:47.530Z
16,8,44.24,2024-07-01T08:27:48.637Z
7,8,64.54,2024-07-01T04:38:53.447Z
45,7,-7.93,2024-07-01T03:34:24.074Z
58,2,-18.64,2024-07-01T14:06:39.831Z
92,10,-59.96,2024-07-01T06:30:11.622Z
77,10,19.56,2024-07-01T04:24:17.840Z
57,1,-37.09,2024-07-01T05:50:55.944Z
9,6,-91.2,2024-07-01T03:59:13.953Z
28,10,14.32,2024-07-01T16:00:03.802Z
79,1,-32.82,2024-07-01T07:22:48.909Z
38,2,38.92,2024-07-01T15:52:50.694Z
70,10,88.93,2024-07-01T10:28:42.642Z
75,3,8.14,2024-07-01T15:32:15.834Z
46,9,-58.74,2024-07-01T15:48:00.142Z
10,1,66.67,2024-07-01T12:36:40.375Z
28,4,24.48,2024-07-01T06:26:37.657Z
11,2,83.51,2024-07-01T03:00:43.860Z
72,5,8.17,2024-07-01T08:36:00.625Z
51,4,4.67,2024-07-01T09:24:10.123Z
55,4,6.40,2024-07-01T03:49:00.445Z
71,3,20.40,2024-07-01T17:45:47.031Z
66,4,-72.18,2024-07-01T16:43:51.373Z
62,1,82.26,2024-07-01T13:42:20.175Z
97,9,97.08,2024-07-01T17:42:40.757Z
91,8,18.03,2024-07-01T04:45:21.070Z
52,10,-16.44,2024-07-01T14:56:38.046Z
37,4,82.11,2024-07-01T15:01:13.017Z
65,3,15.66,2024-07-01T03:41:20.636Z
42,10,50.64,2024-07-01T08:44:40.391Z
57,7,61.61,2024-07-01T09:32:54.677Z
13,9,-60.95,2024-07-01T11:28:45.533Z
60,4,45.34,2024-07-01T06:43:00.538Z
47,2,93.71,2024-07-01T05:36:31.443Z
69,9,95.33,2024-07-01T07:46:10.689Z
92,9,-59.78,2024-07-01T13:23:29.847Z
1,1,84.62,2024-07-01T07:07:31.595Z
13,5,-57.53,2024-07-01T16:39:49.428Z
11,5,-22.49,2024-07-01T05:33:20.504Z
75,1,-42.77,2024-07-01T07:33:44.457Z
34,1,-15.42,2024-07-01T10:55:48.615Z
65,9,8.52,2024-07-01T04:54:42.468Z
87,8,80.23,2024-07-01T03:47:44.191Z
65,3,-85.67,2024-07-01T16:01:55.792Z
91,2,48.57,2024-07-01T14:50:55.238Z
10,10,19.14,2024-07-01T13:28:02.018Z
46,3,1.21,2024-07-01T03:09:58.978Z
84,4,34.19,2024-07-01T08:03:21.936Z
52,2,20.14,2024-07-01T03:38:11.025Z
92,8,58.86,2024-07-01T08:08:21.100Z
80,2,54.28,2024-07-01T09:51:49.727Z
82,9,-3.45,2024-07-01T10:00:13.530Z
93,2,-39.67,2024-07-01T11:06:08.418Z
3,1,-46.38,2024-07-01T15:44:08.789Z
32,2,-49.4,2024-07-01T03:18:32.158Z
66,7,84.49,2024-07-01T10:55:13.456Z
19,9,96.59,2024-07-01T15:16:17.375Z
89,10,-43.03,2024-07-01T11:51:48.309Z
67,8,71.31,2024-07-01T07:45:46.615Z
54,1,26.62,2024-07-01T13:50:45.304Z
73,6,45.64,2024-07-01T10:12:47.756Z
56,3,38.54,2024-07-01T08:41:14.535Z
5,8,-80.37,2024-07-01T03:23:24.538Z
52,1,18.05,2024-07-01T05:27:54.059Z
79,2,28.24,2024-07-01T16:23:20.582Z
31,3,47.41,2024-07-01T11:50:45.669Z
71,4,-46.55,2024-07-01T16:14:19.749Z
85,6,19.76,2024-07-01T17:06:27.649Z
65,1,-14.88,2024-07-01T17:40:02.250Z
95,2,5.69,2024-07-01T15:02:14.440Z
84,10,26.03,2024-07-01T15:10:10.246Z
83,1,-23.43,2024-07-01T09:55:25.056Z
95,10,-83.08,2024-07-01T16:47:54.775Z
14,5,-25.21,2024-07-01T07:26:26.462Z
88,10,15.33,2024-07-01T06:24:08.841Z
49,5,26.81,2024-07-01T14:42:03.589Z
85,2,32.69,2024-07-01T14:58:05.805Z
31,4,-62.67,2024-07-01T14:11:50.890Z
59,4,24.09,2024-07-01T15:43:19.662Z
34,10,-51.67,2024-07-01T10:56:35.026Z
14,3,69.53,2024-07-01T15:02:10.752Z
76,6,-17.32,2024-07-01T10:07:33.919Z
15,4,-26.28,2024-07-01T14:21:56.011Z
39,6,-89.2,2024-07-01T07:51:25.129Z
76,2,37.68,2024-07-01T06:00:55.661Z
25,4,13.93,2024-07-01T08:36:49.896Z
90,7,67.74,2024-07-01T08:41:24.883Z
16,3,-79.38,2024-07-01T05:59:54.601Z
85,4,3.67,2024-07-01T03:11:42.110Z
22,6,60.28,2024-07-01T09:20:34.136Z
15,10,9.53,2024-07-01T11:09:42.025Z
5,5,21.09,2024-07-01T05:42:31.497Z
35,4,68.47,2024-07-01T03:07:21.547Z
74,6,-75.58,2024-07-01T07:05:23.159Z
29,10,0.91,2024-07-01T05:45:10.960Z
97,3,-26.67,2024-07-01T11:00:22.599Z
12,5,-4.34,2024-07-01T06:25:56.843Z
50,6,21.33,2024-07-01T15:32:22.797Z
8,9,-25.2,2024-07-01T14:29:29.660Z
57,9,38.51,2024-07-01T08:39:49.736Z
21,2,85.95,2024-07-01T16:59:05.233Z
24,5,28.24,2024-07-01T15:35:21.504Z
81,2,-33.43,2024-07-01T09:39:31.189Z
69,2,-88.26,2024-07-01T08:38:00.464Z
88,3,-80.46,2024-07-01T05:13:09.344Z
59,4,75.80,2024-07-01T12:55:16.035Z
45,8,75.54,2024-07-01T14:43:03.813Z
89,5,-51.66,2024-07-01T12:19:30.699Z
79,1,-83.21,2024-07-01T09:47:37.756Z
53,6,7.30,2024-07-01T09:59:34.120Z
95,3,-26.29,2024-07-01T13:23:00.280Z
44,2,-45.18,2024-07-01T14:49:25.390Z
41,3,-81.66,2024-07-01T15:10:49.217Z
5,8,-87.18,2024-07-01T16:12:45.754Z
28,3,-47.14,2024-07-01T16:41:22.574Z
4,2,-82.23,2024-07-01T03:18:57.445Z
25,8,-35.73,2024-07-01T15:07:52.722Z
49,8,-76.74,2024-07-01T03:49:07.512Z
69,5,-71.36,2024-07-01T03:23:52.225Z
53,4,-46.17,2024-07-01T07:16:08.715Z
88,9,39.16,2024-07-01T10:59:08.672Z
12,2,11.46,2024-07-01T03:13:03.685Z
49,1,39.83,2024-07-01T05:14:49.416Z
59,3,26.17,2024-07-01T07:19:01.204Z
77,10,-60.87,2024-07-01T15:48:45.466Z
32,9,-50.63,2024-07-01T03:49:35.220Z
32,10,-36.74,2024-07-01T11:53:44.065Z
14,4,30.62,2024-07-01T17:55:59.261Z
59,3,-24.91,2024-07-01T17:02:44.974Z
40,4,18.94,2024-07-01T05:20:43.399Z
28,10,27.06,2024-07-01T13:45:35.129Z
83,4,-97.59,2024-07-01T13:05:27.795Z
30,6,29.09,2024-07-01T16:57:46.813Z
16,1,6.87,2024-07-01T16:51:45.830Z
1,1,-75.26,2024-07-01T03:00:06.954Z
62,3,-52.44,2024-07-01T12:15:40.237Z
92,10,-29.82,2024-07-01T14:24:57.336Z
53,6,35.20,2024-07-01T03:01:43.565Z
81,4,95.80,2024-07-01T16:38:04.021Z
24,9,84.83,2024-07-01T12:13:55.775Z
51,8,-3.64,2024-07-01T08:30:00.056Z
65,7,-17.34,2024-07-01T12:44:28.349Z
8,9,-33.9,2024-07-01T03:40:52.924Z
40,6,18.92,2024-07-01T03:43:04.919Z
61,2,11.43,2024-07-01T05:07:50.323Z
5,3,45.76,2024-07-01T17:05:22.884Z
55,5,56.79,2024-07-01T11:52:44.390Z
73,9,-48.75,2024-07-01T07:00:30.672Z
81,5,-11.19,2024-07-01T05:06:08.752Z
16,7,78.87,2024-07-01T05:29:34.130Z
61,5,39.75,2024-07-01T15:11:34.682Z
53,4,74.73,2024-07-01T07:58:44.060Z
23,3,-80.63,2024-07-01T07:05:40.603Z
53,3,53.62,2024-07-01T07:18:27.258Z
92,8,70.59,2024-07-01T16:29:26.378Z
18,7,-84.64,2024-07-01T10:06:44.338Z
40,5,-37.5,2024-07-01T09:17:19.216Z
50,3,-60.24,2024-07-01T06:02:46.885Z
59,3,-2.4,2024-07-01T12:50:38.880Z
57,10,-90.14,2024-07-01T03:09:13.874Z
42,9,66.72,2024-07-01T12:51:35.090Z
86,1,-44.98,2024-07-01T08:06:09.200Z
75,4,-23.48,2024-07-01T09:04:37.181Z
55,5,-86.85,2024-07-01T17:13:45.689Z
16,5,2.56,2024-07-01T11:11:23.730Z
9,9,84.16,2024-07-01T16:02:17.785Z
89,6,-42.02,2024-07-01T04:58:46.201Z
3,3,65.06,2024-07-01T13:36:58.981Z
41,2,29.11,2024-07-01T14:31:22.793Z
58,6,3.77,2024-07-01T04:40:59.002Z
63,4,-32.44,2024-07-01T07:30:17.692Z
4,5,-69.35,2024-07-01T06:50:41.108Z
46,10,-4.67,2024-07-01T07:58:31.147Z
82,9,-36.06,2024-07-01T10:32:05.979Z
43,1,98.21,2024-07-01T17:31:52.970Z
32,1,67.19,2024-07-01T03:21:51.496Z
19,3,-43.15,2024-07-01T03:04:15.501Z
9,7,-76.85,2024-07-01T17:00:51.681Z
39,5,90.82,2024-07-01T13:56:05.908Z
79,3,-61.34,2024-07-01T03:52:40.627Z
4,2,-88.71,2024-07-01T14:10:42.816Z
56,9,-82.86,2024-07-01T15:22:16.502Z
55,9,-32.41,2024-07-01T10:01:41.025Z
58,4,25.63,2024-07-01T11:21:17.646Z
62,1,66.25,2024-07-01T04:09:52.542Z
88,1,26.16,2024-07-01T03:07:28.064Z
99,10,-59.67,2024-07-01T10:46:47.012Z
3,5,-83.64,2024-07-01T07:58:53.460Z
43,8,54.82,2024-07-01T05:02:56.959Z
33,9,14.42,2024-07-01T07:12:58.849Z
76,8,68.14,2024-07-01T13:17:13.746Z
27,7,57.87,2024-07-01T14:39:59.763Z
26,7,-34.23,2024-07-01T14:30:55.373Z
70,2,-33.38,2024-07-01T06:25:54.544Z
49,7,-85.74,2024-07-01T16:49:55.971Z
37,2,-68.12,2024-07-01T06:44:14.708Z
16,5,56.48,2024-07-01T12:33:12.251Z
88,6,-75.31,2024-07-01T09:38:57.853Z
24,4,71.63,2024-07-01T03:30:02.521Z
78,2,-44.64,2024-07-01T14:07:32.892Z
75,3,55.90,2024-07-01T14:49:31.362Z
8,9,98.75,2024-07-01T07:24:30.160Z
1,9,60.19,2024-07-01T04:15:28.781Z
45,7,-23.63,2024-07-01T14:00:46.428Z
42,6,-56,2024-07-01T10:00:13.664Z
8,1,-62.72,2024-07-01T03:04:27.953Z
81,2,18.39,2024-07-01T12:37:42.864Z
15,6,21.68,2024-07-01T06:19:40.536Z
96,3,95.28,2024-07-01T17:36:14.923Z
94,6,47.66,2024-07-01T04:34:43.244Z
71,4,0.31,2024-07-01T06:55:04.816Z
61,8,93.73,2024-07-01T07:45:50.554Z
26,7,59.30,2024-07-01T12:55:47.411Z
75,9,-3.51,2024-07-01T07:31:31.494Z
24,9,14.97,2024-07-01T09:15:09.102Z
1,6,-49.9,2024-07-01T10:26:36.748Z
16,4,27.25,2024-07-01T09:52:39.691Z
83,7,3.50,2024-07-01T15:20:39.284Z
29,1,92.33,2024-07-01T05:09:23.314Z
35,2,-57.4,2024-07-01T05:44:40.301Z
45,1,89.99,2024-07-01T10:46:33.604Z
60,2,28.72,2024-07-01T17:13:44.801Z
20,5,73.46,2024-07-01T10:07:26.234Z
74,10,74.07,2024-07-01T05:00:53.195Z
59,10,96.93,2024-07-01T06:39:04.454Z
97,1,-72.16,2024-07-01T16:53:25.722Z
97,5,-34.87,2024-07-01T07:58:37.305Z
80,3,87.33,2024-07-01T08:31:36.705Z
17,10,81.86,2024-07-01T15:42:22.899Z
48,5,89.73,2024-07-01T15:12:32.860Z
90,2,58.29,2024-07-01T11:44:05.350Z
86,10,9.33,2024-07-01T15:22:18.183Z
91,9,6.69,2024-07-01T11:20:06.853Z
1,8,60.57,2024-07-01T16:08:11.285Z
22,9,-10.89,2024-07-01T13:05:25.670Z
61,6,17.37,2024-07-01T04:36:22.745Z
7,4,-54.59,2024-07-01T08:05:48.557Z
92,6,-93.7,2024-07-01T05:55:07.969Z
96,1,63.73,2024-07-01T09:04:28.592Z
84,1,-58.24,2024-07-01T12:19:44.804Z
1,9,65.84,2024-07-01T05:36:40.222Z
97,4,17.57,2024-07-01T04:23:27.449Z
15,8,22.35,2024-07-01T17:55:42.279Z
60,1,92.74,2024-07-01T04:15:36.537Z
7,6,47.98,2024-07-01T05:14:48.849Z
18,7,-45.53,2024-07-01T03:52:07.865Z
5,4,-5.52,2024-07-01T09:56:46.296Z
24,2,-78.33,2024-07-01T07:08:24.369Z
56,4,56.80,2024-07-01T14:16:40.495Z
22,4,-85.42,2024-07-01T16:42:14.247Z